"","x","y","group"
"548",0.537326131521341,6.90712677000984,"grp04"
"549",-2.20178232235392,9.67927233987389,"grp09"
"550",0.391973743798411,9.34435962578184,"grp06"
"551",0.496960952423719,7.46967084137352,"grp05"
"552",-0.224874715429902,6.61909559398883,"grp05"
"553",-1.11714316533188,9.45179458016025,"grp07"
"554",-0.394994603313877,9.05925641348418,"grp07"
"555",1.54983034223631,7.9959207794915,"grp04"
"556",-0.743514479798666,9.37134684133251,"grp07"
"557",-2.33171211772957,6.64787424521429,"grp06"
"558",0.812245442209214,9.76901251531447,"grp06"
"559",-0.501310657201351,9.07171950331217,"grp07"
"560",-0.510886565952357,9.00858683227958,"grp07"
"561",-1.21536404115501,7.8212820840886,"grp06"
"562",-0.022558628347222,8.79018943147983,"grp06"
"563",0.701239300429707,7.18981188213937,"grp04"
"564",-0.587482025589799,8.87072365287816,"grp07"
"565",-0.60672794141879,8.53365232560362,"grp06"
"566",1.09664021500029,7.73733268202589,"grp04"
"567",-0.247509677080296,9.15094427420281,"grp07"
"568",-0.159901713323247,8.36644222577945,"grp06"
"569",-0.625778250735075,8.18188989299341,"grp06"
"570",0.900434635600238,7.00616463221167,"grp04"
"571",-0.994193629266225,8.59583115124936,"grp07"
"572",0.849250385880362,7.36898818839333,"grp04"
"573",0.805702288976437,8.86083103008026,"grp05"
"574",-0.46760093599122,8.69107103942422,"grp06"
"575",0.848420313723343,7.36482821730446,"grp04"
"576",0.986769863596017,8.20837301432124,"grp05"
"577",0.57562028851936,7.49431108039106,"grp05"
"578",2.02484204541817,9.12753239264821,"grp05"
"579",-1.96235319122504,8.17879125555858,"grp07"
"580",-1.16492093063759,8.82007165080263,"grp07"
"581",-1.37651921373083,10.1196471338235,"grp08"
"582",0.167679934469767,7.60734690854612,"grp05"
"583",1.58462907915972,7.24954889571992,"grp04"
"584",1.67788895297625,7.8124508997894,"grp04"
"585",0.488296698394955,7.04747691360116,"grp04"
"586",0.878673262560324,8.84346911894165,"grp05"
"587",-0.144874874029881,6.78152944291064,"grp05"
"588",0.468971760074208,7.83863220055144,"grp05"
"589",0.376235477129484,6.46920407227913,"grp04"
"590",-0.761040275056481,7.92266269817947,"grp06"
"591",-0.293294933750864,10.805158293768,"grp08"
"592",-0.134841264407518,8.14468949071982,"grp06"
"593",1.39384581617302,9.55608295387972,"grp06"
"594",-1.03698868969829,8.66659620203957,"grp07"
"595",-2.11433514780366,8.95322448526103,"grp08"
"596",0.768278218204398,7.377035458021,"grp04"
"597",-0.816160620753485,9.49149155191887,"grp07"
"598",-0.436106923160574,7.63672915047001,"grp05"
"599",0.904705031282809,8.70598548709188,"grp05"
"600",-0.763086264548317,8.01290310218691,"grp06"
"601",-0.341066979637804,10.2518877828797,"grp07"
"602",1.50242453423459,6.68366065875549,"grp03"
"603",0.5283077123164,6.34959600779664,"grp04"
"604",0.542191355464308,9.52306031903761,"grp06"
"605",-0.136673355717877,9.11289602309467,"grp06"
"606",-1.13673385330273,8.00215857785446,"grp06"
"607",-1.49662715435579,7.96725590462017,"grp07"
"608",-0.223385643556595,8.45655902245621,"grp06"
"609",2.00171922777288,7.92227517689989,"grp04"
"610",0.221703816213622,7.96282327970511,"grp05"
"611",0.164372909246388,8.23573829949282,"grp05"
"612",0.33262360885001,8.29320610094382,"grp05"
"613",-0.385207999091431,9.07978387926417,"grp07"
"614",-1.39875402655789,7.93438308088438,"grp06"
"615",2.67574079585182,9.33046458455153,"grp04"
"616",-0.423686088681983,7.23704541649573,"grp05"
"617",-0.298601511933064,7.13845471262246,"grp05"
"618",-1.79234172685298,9.09398632713432,"grp08"
"619",-0.248008225068098,8.38156067588978,"grp06"
"620",-0.247303918374605,8.67155311448479,"grp06"
"621",-0.255510378526346,8.209918179775,"grp06"
"622",-1.78693810009257,9.21606298526856,"grp08"
"623",1.78466281602476,7.1280710564109,"grp03"
"624",1.76358634774588,8.10951128366777,"grp04"
"625",0.689600221934096,7.79499566287167,"grp05"
"626",-1.10074064442392,8.69184923023309,"grp07"
"627",0.714509356897811,6.28508008173963,"grp03"
"628",-0.246470316934021,6.71073458534407,"grp05"
"629",-0.319786165927205,8.11820629787933,"grp06"
"630",1.3626442929547,6.63979389432698,"grp03"
"631",-1.22788258998268,7.2502499566097,"grp06"
"632",-0.511219232750473,6.85803255873226,"grp05"
"633",-0.731194999064964,9.46203497093986,"grp07"
"634",0.0197520068767907,8.42826294716739,"grp06"
"635",-1.57286391470999,9.59728365869679,"grp08"
"636",-0.703333269828288,7.08011059852187,"grp05"
"637",0.715932088907665,7.28077859768511,"grp04"
"638",0.465214906423109,7.98573780527856,"grp05"
"639",-0.973902306404292,8.18497871337633,"grp06"
"640",0.559217730468333,8.16505514272323,"grp05"
"641",-2.43263974540567,9.14811081200138,"grp08"
"642",-0.340484926702145,9.9420806065255,"grp07"
"643",0.713033194850233,8.46294128302027,"grp05"
"644",-0.659037386489128,8.339462762313,"grp06"
"645",-0.0364026225664853,8.77911184572299,"grp06"
"646",-1.59328630152691,8.80720259686497,"grp07"
"647",0.847792797247769,8.93326205064378,"grp06"
"648",-1.85038884866061,10.4081493609902,"grp09"
"649",-0.323650631690314,8.15256490450015,"grp06"
"650",-0.255248112503172,8.22901726305992,"grp06"
"651",0.0609212273067499,10.9323321655205,"grp08"
"652",-0.823491629018878,8.87370190016215,"grp07"
"653",1.82973048483604,6.32306970000841,"grp03"
"654",-1.4299162157815,9.47134045144258,"grp08"
"655",0.254137143004585,8.24206857439358,"grp05"
"656",-2.93977369533598,7.45922542100325,"grp07"
"657",0.00241580894347513,8.66044916027769,"grp06"
"658",0.509665571261936,9.16660186003502,"grp06"
"659",-1.08472000111396,8.53926361464837,"grp07"
"660",0.704832976877566,9.19872608984902,"grp06"
"661",0.330976349994212,8.27597779778938,"grp05"
"662",0.976327472976372,8.87099087194208,"grp05"
"663",-0.843339880398736,8.76864237738767,"grp07"
"664",-0.970579904862913,8.96804559644549,"grp07"
"665",-1.77153134864293,8.80722018901153,"grp07"
"666",-0.322470341645949,9.42109708807294,"grp07"
"667",-1.3388007423545,8.68959542513835,"grp07"
"668",0.688156028146055,10.0120787654415,"grp06"
"669",0.0712806522505788,7.86108828273788,"grp05"
"670",2.18975235927918,6.4871513681997,"grp02"
"671",-1.15770759930148,8.19560678478879,"grp07"
"672",1.18168806409233,7.78914405551222,"grp04"
"673",-0.527368361608178,9.49691534247079,"grp07"
"674",-1.45662801131076,10.5623739097615,"grp09"
"675",0.572967370493168,8.70775668789737,"grp06"
"676",-1.43337770467221,6.86804103428246,"grp06"
"677",-1.0551850185265,9.63292649291795,"grp08"
"678",-0.733111877421952,10.2766975721699,"grp08"
"679",0.210907264251298,8.53473330919878,"grp06"
"680",-0.99892072706101,5.68023242776957,"grp04"
"681",1.07785032320562,8.17120923399217,"grp05"
"682",-1.19897438250787,8.38617915573756,"grp07"
"683",0.216637035184711,8.17801903179285,"grp05"
"684",0.143087029788927,7.34770237832033,"grp05"
"685",-1.06575009105298,8.4113953801311,"grp07"
"686",-0.428623410701779,8.71848855481461,"grp06"
"687",-0.656179476771346,7.35400137951479,"grp05"
"688",0.959394326857613,7.96379797798712,"grp05"
"689",1.55605263610222,6.92595032079624,"grp03"
"690",-1.04079643378825,9.33457044157529,"grp07"
"691",0.930572408540247,6.58473597328766,"grp04"
"692",-0.0754459310121911,9.48192317796819,"grp07"
"693",-1.96719534905096,9.47931892972614,"grp08"
"694",-0.755903642645193,5.55116974598821,"grp04"
"695",0.461149160506762,7.1232349317118,"grp04"
"696",0.145106631047872,8.04756349083409,"grp05"
"697",-2.44231132108142,10.042632434942,"grp09"
"698",0.580318685451573,8.60052228192655,"grp05"
"699",0.655051998486745,9.54342259592246,"grp06"
"700",-0.304508837259419,7.874759556579,"grp06"
"701",-0.707568232617297,9.59459177096464,"grp07"
"702",1.97157201447823,5.75364532410373,"grp02"
"703",-0.0899986806477491,7.98243328390196,"grp05"
"704",-0.0140172519319242,7.70177297917887,"grp05"
"705",-1.12345693711015,9.17386714002674,"grp07"
"706",-1.34413012337621,7.81893468750154,"grp06"
"707",-1.52315577106209,11.1674997065691,"grp09"
"708",-0.421968210382174,9.55006487042034,"grp07"
"709",1.36092446408098,7.27044380485715,"grp04"
"710",1.75379484533487,6.04583923016754,"grp02"
"711",1.56836473435279,6.55480832446609,"grp03"
"712",1.29675556994775,7.52022653086757,"grp04"
"713",-0.237596251443612,5.96200348059368,"grp04"
"714",-1.22415013568071,8.43062425152777,"grp07"
"715",-0.327812680140072,9.6362784569876,"grp07"
"716",-2.41245027627225,10.8387007788207,"grp10"
"717",-0.31379287344339,8.28507788861564,"grp06"
"718",1.65987870464572,7.68298787650105,"grp04"
"719",0.130953100607517,7.35031957336435,"grp05"
"720",1.09588868268958,6.98338514531781,"grp04"
"721",0.489340956943913,7.6346907668233,"grp05"
"722",-0.778910295448653,9.51674381387452,"grp07"
"723",1.74355935292935,8.01401779518052,"grp04"
"724",-0.0783872853310662,7.92858623287569,"grp05"
"725",-0.975553792522548,9.93472305553147,"grp08"
"726",0.0706598247385691,5.59877317817353,"grp03"
"727",-1.5185995288232,8.84984058104294,"grp07"
"728",0.863779032791318,9.17312503990948,"grp06"
"729",0.501568385364368,9.61319555990929,"grp06"
"730",-0.354781329646987,9.39107149869609,"grp07"
"731",-0.48842888759119,8.74681956575118,"grp06"
"732",0.936293947292698,8.01553322848258,"grp05"
"733",-1.06240838642214,8.4233082132259,"grp07"
"734",-0.983820871704388,7.72920864130686,"grp06"
"735",0.424247877020078,7.48908832542971,"grp05"
"736",-0.451313480552634,8.43698814032329,"grp06"
"737",0.925084796723901,6.38356866857152,"grp03"
"738",-0.198620809812313,8.20050583922846,"grp06"
"739",1.1948510169004,9.6962221500875,"grp06"
"740",0.495544705180151,7.04003321552607,"grp04"
"741",-2.24515257409297,8.27078419627847,"grp07"
"742",-1.33537136041822,8.45875547007535,"grp07"
"743",1.28277520617769,8.64509904511342,"grp05"
"744",0.690795904173712,7.116808432589,"grp04"
"745",-0.967062667858309,10.3126676045701,"grp08"
"746",-1.34579368502011,7.81177748063739,"grp06"
"747",1.03366538931573,7.44476571414926,"grp04"
"748",-0.811776459663054,8.17012247585148,"grp06"
"749",1.80172547861817,6.7679980955554,"grp03"
"750",1.77154196037941,6.78424618228203,"grp03"
"751",-1.45469136980239,6.07025220122828,"grp05"
"752",-0.845654312575637,7.48867519579189,"grp06"
"753",-1.25047965932418,9.70510041319573,"grp08"
"754",0.667288067904176,9.56173477261288,"grp06"
"755",-1.29076968763763,8.07143969162913,"grp07"
"756",-2.03500353846891,9.03323371900839,"grp08"
"757",2.02134699449252,5.58826380003438,"grp02"
"758",1.00597348761217,7.12726346616463,"grp04"
"759",0.817123601225002,8.24038137871687,"grp05"
"760",-0.663988283577244,7.91486576284262,"grp06"
"761",-0.0112812312503971,8.60401509364172,"grp06"
"762",0.619677256209794,7.87468987489281,"grp05"
"763",-1.2812387419642,7.41432911229564,"grp06"
"764",-0.124261326376048,7.41502709203406,"grp05"
"765",0.175741654501771,6.45390343146263,"grp04"
"766",1.69277379447271,6.27785333395258,"grp03"
"767",0.642132717206933,9.56308335342774,"grp06"
"768",1.28223303234921,6.84501539582522,"grp03"
"769",0.140546973547383,7.5991592134217,"grp05"
"770",-1.11250268318057,7.98634140901223,"grp06"
"771",-0.339676971961898,9.26890606425386,"grp07"
"772",-1.66476463926247,9.93610815427618,"grp08"
"773",0.928851761720271,9.11384076084876,"grp06"
"774",1.41682683471578,8.54557140810103,"grp05"
"775",-0.0627207776270142,7.89970728059429,"grp05"
"776",-0.980902336097871,9.44976471488425,"grp07"
"777",1.08715025123701,8.15272998708416,"grp05"
"778",0.139327026560686,9.82787258690774,"grp07"
"779",-0.386272097673785,8.78818555060252,"grp06"
"780",1.12358542318002,8.02554185515656,"grp05"
"781",-0.759845657357593,8.21129940977133,"grp06"
"782",1.14895910322903,7.81767428311668,"grp04"
"783",-0.84247625893675,9.75605134414265,"grp08"
"784",0.391413340392769,9.60817299632764,"grp06"
"785",0.891377242318638,8.62071066994851,"grp05"
"786",-1.33525871255432,9.60667864155827,"grp08"
"787",0.398123477834933,8.67938632101737,"grp06"
"788",-0.111586802948826,8.55210810501815,"grp06"
"789",0.675743916642286,7.55517975733594,"grp05"
"790",-0.788597935379218,8.84692910425956,"grp07"
"791",-0.0869863340574937,7.17902875012534,"grp05"
"792",1.38228400775579,7.19301307594048,"grp04"
"793",0.168490163808026,8.89211880132206,"grp06"
"794",0.823190948275118,8.49301511586053,"grp05"
"795",-0.220894597616442,8.00891302770881,"grp06"
"796",-1.02939165471471,9.06369859832983,"grp07"
"797",-0.0109256908471287,7.82540419109869,"grp05"
"798",-1.22499115544077,7.89112063198041,"grp06"
"799",-2.59611138844997,9.32847849785189,"grp09"
"800",1.16912259199149,5.57196699869526,"grp03"
"801",-1.08690881697743,8.20907294740244,"grp06"
"802",-1.82608301264641,9.10112358758722,"grp08"
"803",0.995281807292567,7.16678324032034,"grp04"
"804",-0.0118617814307389,8.44387102764136,"grp06"
"805",-0.599628394751609,7.86588166055646,"grp06"
"806",-0.177947986602105,9.75589720465596,"grp07"
"807",-0.425981341802302,8.60115369869984,"grp06"
"808",0.996658776455071,6.95602026212771,"grp04"
"809",0.727660708501531,7.06232558716972,"grp04"
"810",-1.72663059586351,8.0399910178892,"grp07"
"811",0.35339849564175,7.08680282145075,"grp04"
"812",0.726813665899557,8.75607269856284,"grp05"
"813",0.668260975976705,7.11840691661037,"grp04"
"814",-2.42431730928421,7.51349541387106,"grp07"
"815",-0.235357425015276,9.23810242854112,"grp07"
"816",1.97963332091796,7.83221825066762,"grp04"
"817",0.796794538639531,9.08789430807538,"grp06"
"818",-1.70927618064586,8.91475738468434,"grp08"
"819",-1.66366871188344,9.95991356842235,"grp08"
"820",0.49110955231555,8.13584169636093,"grp05"
"821",-0.174055485572285,6.16738021772669,"grp04"
"822",0.961290563877483,8.85398818336646,"grp05"
"823",0.293826661677307,7.27277094114687,"grp05"
"824",0.0809993635091707,10.6871885214427,"grp08"
"825",0.183661842799281,9.49449860424136,"grp06"
"826",0.16625503539133,9.53155439949893,"grp07"
"827",-1.26959906621425,11.0271517487255,"grp09"
"828",2.34949332061946,7.23726603482922,"grp03"
"829",-1.41200540742533,8.67308424475383,"grp07"
"830",-0.0169614927822389,6.68427883868245,"grp04"
"831",-0.544319352621665,9.21806316147648,"grp07"
"832",1.80011233335541,6.62206323836925,"grp03"
"833",1.01144017617923,9.14042081920099,"grp06"
"834",-0.563716555906629,8.70771012875967,"grp06"
"835",0.205420795375023,7.96637576934629,"grp05"
"836",1.16546195019875,8.69449774180087,"grp05"
"837",2.2363228395069,6.4357027871612,"grp02"
"838",0.302265076168852,10.7995396105027,"grp07"
"839",-1.04250660223103,8.60717077939537,"grp07"
"840",-0.983542313495811,8.97823894161201,"grp07"
"841",2.00571858043419,6.5298363165237,"grp03"
"842",-2.07057148385748,9.79793154295874,"grp09"
"843",3.05574236888186,7.55587304652653,"grp03"
"844",-0.2613505940873,6.96638113073974,"grp05"
"845",-0.45439325911372,8.5710716692814,"grp06"
"846",0.157560555463951,8.85145130948755,"grp06"
"847",0.933388727865257,6.79790311980989,"grp04"
"848",0.302828275834352,9.28073491137863,"grp06"
"849",-1.95615022247248,9.15991975335723,"grp08"
"850",0.353536709469366,9.17339989733396,"grp06"
"851",0.450424513742423,8.57417669384652,"grp06"
"852",0.659550870534498,6.64104407050578,"grp04"
"853",-1.03142072760739,10.0159021903067,"grp08"
"854",-2.37102288136148,9.29145919437982,"grp08"
"855",-0.324576307824521,10.2370499954977,"grp07"
"856",-0.94429875090974,8.05367641831676,"grp06"
"857",-0.765889998443101,10.1861332954928,"grp08"
"858",-0.953779266719918,7.77642143715971,"grp06"
"859",-0.398004449854522,9.12656805218826,"grp07"
"860",-0.311217062923606,9.93102506629946,"grp07"
"861",0.796092713239834,7.48498818349346,"grp04"
"862",0.986428343875779,7.83446469709693,"grp05"
"863",-0.794531662417426,7.74347464684022,"grp06"
"864",-0.308817971515212,9.53547907609171,"grp07"
"865",0.361444766025588,8.9290824041474,"grp06"
"866",1.39879110483802,6.88901173282173,"grp03"
"867",-0.0560704196424014,8.59798118634283,"grp06"
"868",-1.69887349155411,11.1393470262424,"grp09"
"869",0.231852545141301,8.14837320827919,"grp05"
"870",-0.119090670970556,7.42226279482747,"grp05"
"871",1.77249285346043,8.29809980081335,"grp04"
"872",0.343422165443603,8.33576043403406,"grp05"
"873",-0.623049782354728,7.66217145737531,"grp06"
"874",-0.439522293828527,8.5917913757459,"grp06"
"875",-0.505296789545481,7.09394711534172,"grp05"
"876",0.186035137157474,7.55663113961037,"grp05"
"877",0.176417797599477,7.48595940321293,"grp05"
"878",0.915848206824781,7.79024845346392,"grp05"
"879",0.320176726180939,5.18316055189162,"grp03"
"880",-0.36668729712132,9.2316788086831,"grp07"
"881",-0.940611295179737,9.58610686126316,"grp07"
"882",0.634702931419534,6.84675374294091,"grp04"
"883",-0.0624884823283309,8.31156702985258,"grp06"
"884",0.182837867691791,7.9734009967244,"grp05"
"885",1.10364101842281,6.47143552410799,"grp03"
"886",1.75203561864876,7.25686951977597,"grp03"
"887",-0.953816460135553,10.5324272601872,"grp08"
"888",1.64408045682029,6.14195118323438,"grp03"
"889",-0.866733529450919,9.56065131033644,"grp07"
"890",0.266352192194765,8.67544702084965,"grp06"
"891",0.222370494855364,6.21308673954944,"grp04"
"892",-0.276908509892329,7.07833605635442,"grp05"
"893",1.39425304101804,8.47659334976933,"grp05"
"894",-0.658911999778006,7.94991479594975,"grp06"
"895",0.660531280513291,6.72793207961183,"grp04"
"896",-0.0132557001432984,9.95514598289023,"grp07"
"897",-0.931480298730843,8.46144809334027,"grp07"
"898",1.21468914346638,7.92192569055088,"grp04"
"899",-2.08834036550883,9.29100083678384,"grp08"
"900",-0.526152469412621,9.68332916388079,"grp07"
"901",-1.54140256690726,9.4515654629188,"grp08"
"902",0.194321069901269,8.33307620425473,"grp06"
"903",0.264422549440984,9.01735347291755,"grp06"
"904",-1.11873516870975,9.8161273623006,"grp08"
"905",0.650952956147074,8.30200199156382,"grp05"
"906",-1.032900238582,9.99712924595072,"grp08"
"907",0.659201499417982,8.56589874260003,"grp05"
"908",0.237829399627714,8.69824846219294,"grp06"
"909",0.71527594710452,7.4778879407624,"grp04"
"910",-0.93848303919385,9.77217810032159,"grp08"
"911",0.0953540096781045,7.8700205345931,"grp05"
"912",-0.462819419956343,7.76435238051237,"grp06"
"913",-1.46888215609457,9.19521244489018,"grp08"
"914",0.152686505521528,8.27346973777868,"grp06"
"915",1.77376261131718,6.45287082760664,"grp03"
"916",-0.648070933515048,8.04438099762671,"grp06"
"917",-0.199817475668204,7.88962977938938,"grp06"
"918",0.689243732977183,6.89887323331178,"grp04"
"919",0.0361455098365949,8.20992204657345,"grp06"
"920",1.94353631225286,5.81914811709167,"grp02"
"921",0.737213733789873,6.54315156202247,"grp04"
"922",2.32133393302204,5.54431070504107,"grp02"
"923",0.34890934629397,8.16151361884055,"grp05"
"924",-1.13391666127592,9.06325077292072,"grp07"
"925",0.421335267904323,7.9841375027158,"grp05"
"926",-0.924556256814186,8.44543689840021,"grp07"
"927",-1.00706236611934,11.2374358447854,"grp09"
"928",-0.189474330103611,7.46137998355059,"grp05"
"929",0.9339167001786,8.71172241796618,"grp05"
"930",0.343909999577983,8.05052988103629,"grp05"
"931",0.814020276463554,7.56458840405339,"grp04"
"932",0.915341002280603,6.42191574110568,"grp03"
"933",-0.171852130422256,8.27421279106917,"grp06"
"934",-2.40223111360906,10.3096975378871,"grp09"
"935",0.795906851730836,6.48504383911306,"grp04"
"936",2.16911586935979,6.23950532164939,"grp02"
"937",0.0583834994596872,8.42054545421643,"grp06"
"938",-1.35491444952768,10.0114997384972,"grp08"
"939",-0.36755076555405,7.85720126357785,"grp06"
"940",-0.934517579155246,8.72309466418899,"grp07"
"941",-0.0416392200716165,8.48188142134161,"grp06"
"942",0.676112005556641,7.74667421917267,"grp05"
"943",0.86643614680554,8.72335662244406,"grp05"
"944",0.235175024813313,9.76136095947814,"grp07"
"945",-0.933970133276432,9.07039389478845,"grp07"
"946",0.813252167281602,8.28768124567928,"grp05"
"947",1.34831855513005,7.32606002385302,"grp04"
"948",2.25188277593107,7.96757131221978,"grp04"
"949",-0.493652434465923,9.1661133038655,"grp07"
"950",0.474092599152496,8.25173292321749,"grp05"
"951",1.19369166611409,9.11830736469085,"grp05"
"952",-0.116395471522116,8.77120036542425,"grp06"
"953",0.524858555768479,7.64669430231056,"grp05"
"954",0.214421481278423,7.73668084520065,"grp05"
"955",-0.134449534536861,8.24503347265333,"grp06"
"956",0.168509102875034,8.05070669963024,"grp05"
"957",0.964732769529999,7.97873330517203,"grp05"
"958",0.408778914004396,8.93240263680087,"grp06"
"959",-0.466438215174507,8.98688135066963,"grp07"
"960",-2.23978297582177,10.3162422157424,"grp09"
"961",-0.795063185124836,8.50390488347182,"grp06"
"962",-0.0199551173436351,8.28282840410878,"grp06"
"963",-2.51442512196431,10.5796716249697,"grp09"
"964",2.21095203169735,5.8967973551173,"grp02"
"965",-1.48876222991277,10.2181255369954,"grp08"
"966",-1.16075187561923,11.3525395285359,"grp09"
"967",1.45773822495573,7.12323124139584,"grp04"
"968",-2.18987594871999,10.5415470187584,"grp09"
"969",0.739062681128372,8.88622069118176,"grp06"
"970",-0.344008768542759,8.62414223240626,"grp06"
"971",0.455876741511694,7.42716624824998,"grp05"
"972",0.878110262544797,6.48348959793779,"grp04"
"973",-0.958463922912324,9.31883355148281,"grp07"
"974",-0.70584484574861,8.73627705867677,"grp07"
"975",-2.99694930322778,8.97480854515101,"grp09"
"976",-0.961052324044844,7.25133132952951,"grp06"
"977",0.380188253916704,7.26068046590349,"grp05"
"978",0.505067589582035,8.91853713608161,"grp06"
"979",2.02705600379976,6.19803376774147,"grp02"
"980",0.0646270287396298,8.16168131568125,"grp06"
"981",0.463658648401867,8.65008215203324,"grp06"
"982",0.0747783326935444,5.89396070993157,"grp04"
"983",-0.48683623583544,8.88558570038666,"grp07"
"984",0.748910820862606,7.95858833283235,"grp05"
"985",0.464234580889638,6.22480196821098,"grp04"
"986",0.129420458393473,7.46695586476429,"grp05"
"987",-0.815460651610283,8.29108077169449,"grp06"
"988",-0.0401504517354262,7.66975823694015,"grp05"
"989",0.781416977680249,7.34645676289046,"grp04"
"990",0.676452747462629,7.85498217924206,"grp05"
"991",-0.482652525567947,9.4263521095889,"grp07"
"992",-0.669113467963509,8.5771005690641,"grp06"
"993",0.512801321922257,7.46017315024621,"grp05"
"994",1.04890992895349,8.41879400226622,"grp05"
"995",0.121058163102937,9.27122708267939,"grp06"
"996",-0.313292885379532,8.36518109392978,"grp06"
"997",-0.88067073001145,9.68688078029091,"grp07"
"998",-0.419286891272189,8.54436588683972,"grp06"
"999",-1.4827516780218,8.89235342156793,"grp07"
"1000",-0.697318199400121,7.8074193006157,"grp06"
"1001",1.13496508865819,6.56816690734864,"grp03"
"1002",1.11193184503695,8.48015043565688,"grp05"
"1003",-0.870777633605343,9.38780882882497,"grp07"
"1004",0.210731585072843,6.86456625907592,"grp04"
"1005",0.0693956473744585,6.26489469056535,"grp04"
"1006",-1.66264885284192,9.8475058346926,"grp08"
"1007",0.81083998017723,6.46979664471972,"grp04"
"1008",-1.91234579604708,11.0060892670909,"grp09"
"1009",-1.24675342879504,10.8664166960773,"grp09"
"1010",0.998154445057314,9.14710091806433,"grp06"
"1011",-0.540872744514261,7.3782450475127,"grp05"
"1012",-0.216375790780247,7.06919499408234,"grp05"
"1013",-1.62193729284198,9.21482996662951,"grp08"
"1014",-1.45096396539936,9.30201011113837,"grp08"
"1015",0.35090973068782,8.00367508255194,"grp05"
"1016",-0.174546928731224,8.34550518576963,"grp06"
"1017",-0.591428470216157,8.0889428414445,"grp06"
"1018",-1.33402726089608,10.7420660516255,"grp09"
"1019",-1.09729850119228,8.36624189237806,"grp07"
"1020",2.03610360936432,7.50402088072498,"grp03"
"1021",-0.326489593374826,8.12489409414643,"grp06"
"1022",0.77400521202148,7.09738410124026,"grp04"
"1023",0.78500640067928,7.24634470529305,"grp04"
"1024",0.763246080345894,6.08310496852974,"grp03"
"1025",0.294808759565037,8.06971924877709,"grp05"
"1026",-1.25235592417266,9.15849011265943,"grp07"
"1027",-1.00950375276966,9.30963766597733,"grp07"
"1028",0.751391194545935,9.22740627153952,"grp06"
"1029",-1.30835351258276,7.40448816969035,"grp06"
"1030",0.527540097063652,7.48473655454566,"grp05"
"1031",-0.53353957357734,6.98994674123615,"grp05"
"1032",-0.398376014093638,8.84358393195764,"grp06"
"1033",-0.789569450494829,11.0637375623341,"grp09"
"1034",-0.230141136270548,9.33327959657452,"grp07"
"1035",0.877184841651799,7.47589370660819,"grp04"
"1036",0.453733177541175,9.37978857057304,"grp06"
"1037",-0.232464147723414,8.3072863234409,"grp06"
"1038",0.87000552469028,8.16803241525968,"grp05"
"1039",1.65600373414682,7.34236292235407,"grp04"
"1040",-0.00636892891484486,8.52033892102798,"grp06"
"1041",0.470489453107761,8.85103953940242,"grp06"
"1042",0.278218649064741,6.92207092442063,"grp04"
"1043",-0.977902941018112,10.8698992029778,"grp08"
"1044",-0.92658614214595,8.49732678223205,"grp07"
"1045",1.9197704626212,7.66783257412145,"grp04"
"1046",0.881277787776179,9.9783530139069,"grp06"
"1047",0.742081771926477,7.84879954567639,"grp05"
"1048",0.147573404049434,7.6489703736989,"grp05"
"1049",0.485388564992269,10.1165476975291,"grp07"
"1050",0.151856039545981,7.25716375436882,"grp05"
"1051",0.0419987540872705,8.44531327345157,"grp06"
"1052",0.223422311943048,7.7516065515028,"grp05"
"1053",-1.01046508600421,8.84628167013526,"grp07"
"1054",2.40122210197122,6.8070269545041,"grp03"
"1055",0.801961790270882,6.86694536989496,"grp04"
"1056",-0.25120795895565,7.03206652065366,"grp05"
"1057",1.21288937082924,8.421174527343,"grp05"
"1058",-0.627258086004879,9.37929269800407,"grp07"
"1059",1.71115850747586,6.33232426529729,"grp03"
"1060",-0.39437355302276,7.068702370857,"grp05"
"1061",-2.32149085645191,9.59607391563479,"grp09"
"1062",1.36411919539957,8.51800414359017,"grp05"
"1063",1.13222913272875,7.07532752962446,"grp04"
"1064",-0.774316319358709,8.13270800840245,"grp06"
"1065",-1.41037496599359,8.09306213050923,"grp07"
"1066",-1.83452758069664,10.1415774830182,"grp09"
"1067",-0.269013537930427,9.68330146449324,"grp07"
"1068",-1.83392857727967,10.6047554500092,"grp09"
"1069",-0.814468018774975,8.09178774865807,"grp06"
"1070",0.163572122378624,7.70631125696078,"grp05"
"1071",0.855519222050403,7.94702137556545,"grp05"
"1072",-0.819963126879738,9.81836192485035,"grp08"
"1073",-0.123602759975676,8.92316015076738,"grp06"
"1074",0.254948236041434,7.67319611661249,"grp05"
"1075",1.71892633823732,8.02319182328769,"grp04"
"1076",-0.958543527527119,9.1906866913754,"grp07"
"1077",-1.60431026176048,9.7479845515911,"grp08"
"1078",-1.8456094217108,7.86326967930567,"grp07"
"1079",0.55573718528977,7.96493296261627,"grp05"
"1080",-0.0601191913503692,8.5422626539025,"grp06"
"1081",0.772086304393126,6.95320799594657,"grp04"
"1082",-0.140839387157354,8.87569063350317,"grp06"
"1083",0.393093925514259,9.02583976601857,"grp06"
"1084",0.224218574159447,7.40257003078112,"grp05"
"1085",0.0235419851685809,8.53392579613199,"grp06"
"1086",-0.622962659764788,7.55907092380823,"grp06"
"1087",1.26200938062639,7.96300470057257,"grp04"
"1088",-0.405774042775771,8.48096623522704,"grp06"
"1089",0.666763771442479,8.88594362836788,"grp06"
"1090",0.164639154530128,7.49241423420747,"grp05"
